ID,Property,Property2,Name
986,1649,0,Sprites/Walls/sprSubwayWallH
1742,2996,0,Sprites/Walls/sprSubwayWallV
7,62,0,Sprites/Walls/sprWallH
8,63,0,Sprites/Walls/sprWallV
32,99,0,Sprites/Walls/sprBrickWallH
31,100,0,Sprites/Walls/sprBrickWallV
34,98,0,Sprites/Walls/sprSoftWallH
33,97,0,Sprites/Walls/sprSoftWallV
1272,2148,0,Sprites/Walls/sprSewerWallH
1271,2149,0,Sprites/Walls/sprSewerWallV
102,176,0,Sprites/Walls/sprPorchWallH
101,177,0,Sprites/Walls/sprPorchWallV
677,1131,0,Sprites/Walls/sprWoodWallH
675,1132,0,Sprites/Walls/sprWoodWallV
683,1925,0,Sprites/Walls/sprWoodWindowH
682,1143,0,Sprites/Walls/sprWoodWindowV
56,1863,0,Sprites/Walls/sprRailsDownMask
54,130,0,Sprites/Walls/sprRailsLeftMask
55,127,0,Sprites/Walls/sprRailsDown
1512,2657,0,Sprites/Walls/sprRailsLeft
1511,2656,0,Sprites/Furniture/Rat/Abandonned_Building/sprRenovationWallH
1512,2657,0,Sprites/Furniture/Rat/Abandonned_Building/sprRenovationWallV
